Timestamp	Type	Description	Object Name	Game Object Name	Object ID	Game Object ID	Scope
 0:04:56.256	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:56.256	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:56.256	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:56.405	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:56.405	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:56.405	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:56.405	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:56.576	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:56.576	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:56.576	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:56.576	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:56.746	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:56.746	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:56.746	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:56.746	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:56.896	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:56.896	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:56.896	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:56.896	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:57.088	Event	Event Triggered	ItemMagic	Local Player	2521139513	151519304	Game Object
 0:04:57.088	Action Triggered	Play	Item_Magic	Local Player	523094032	151519304	Game Object
 0:04:57.088	Action Delayed	Play. Delay: 500 ms	Gem_Pickup_Voice	Local Player	446203527	151519304	Game Object
 0:04:57.557	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:57.557	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:57.557	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:57.557	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:57.578	Action Triggered	Play. 20.000 %	Gem_Pickup_Voice	Local Player	446203527	151519304	Game Object
 0:04:57.578	Switch	Switch to "Metal"	Material	Monster #166: an ogre	3865314626	154437248	Game Object
 0:04:57.578	Switch	Switch to "Right"	Foot	Monster #166: an ogre	3031504797	154437248	Game Object
 0:04:57.578	Event	Event Triggered	Foot_Ogre	Monster #166: an ogre	1532553273	154437248	Game Object
 0:04:57.578	Action Triggered	Play	Footsteps	Monster #166: an ogre	76	154437248	Game Object
 0:04:57.706	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:57.706	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:57.706	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:57.706	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:57.834	Switch	Switch to "Metal"	Material	Monster #166: an ogre	3865314626	154437248	Game Object
 0:04:57.834	Switch	Switch to "Left"	Foot	Monster #166: an ogre	3031504797	154437248	Game Object
 0:04:57.834	Event	Event Triggered	Foot_Ogre	Monster #166: an ogre	1532553273	154437248	Game Object
 0:04:57.834	Action Triggered	Play	Footsteps	Monster #166: an ogre	76	154437248	Game Object
 0:04:57.877	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:57.877	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:57.877	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:57.877	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:57.962	Event	Event Triggered	Fire_Fireball_Monster	Entity #17	157654016	153141832	Game Object
 0:04:57.962	Action Triggered	Play	FireBall	Entity #17	503528165	153141832	Game Object
 0:04:58.026	Event	Event Triggered	End_Fireball_Monster	Entity #17	4214542295	153141832	Game Object
 0:04:58.026	Action Triggered	Play	Silence	Entity #17	385966834	153141832	Game Object
 0:04:58.026	Event	Event Triggered	Hit_Fireball_Monster	Entity #17	1110865203	153141832	Game Object
 0:04:58.026	Action Triggered	Play	FireBall	Entity #17	503528165	153141832	Game Object
 0:04:58.026	Event	Event Triggered	Pain	Local Player	1996139369	151519304	Game Object
 0:04:58.026	Action Triggered	Play	Body_Impact	Local Player	370806637	151519304	Game Object
 0:04:58.026	Action Delayed	Play. Delay: 200 ms	Pain	Local Player	111	151519304	Game Object
 0:04:58.197	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:58.197	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:58.197	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:58.197	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:58.218	Action Triggered	Play	Pain	Local Player	111	151519304	Game Object
 0:04:58.368	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:58.368	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:58.368	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:58.368	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:58.538	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:58.538	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:58.538	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:58.538	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:58.688	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:58.688	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:58.688	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:58.688	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:58.794	Switch	Switch to "Metal"	Material	Monster #166: an ogre	3865314626	154437248	Game Object
 0:04:58.794	Switch	Switch to "Left"	Foot	Monster #166: an ogre	3031504797	154437248	Game Object
 0:04:58.794	Event	Event Triggered	Foot_Ogre	Monster #166: an ogre	1532553273	154437248	Game Object
 0:04:58.794	Action Triggered	Play	Footsteps	Monster #166: an ogre	76	154437248	Game Object
 0:04:58.858	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:58.858	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:58.858	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:58.880	Event	Event Triggered	SwitchMagic	Local Player	2437085230	151519304	Game Object
 0:04:58.880	Action Triggered	Play	SwitchMagic	Local Player	198181772	151519304	Game Object
 0:04:59.029	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:59.029	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:59.029	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:59.029	Switch	Switch to "Metal"	Material	Monster #166: an ogre	3865314626	154437248	Game Object
 0:04:59.029	Switch	Switch to "Right"	Foot	Monster #166: an ogre	3031504797	154437248	Game Object
 0:04:59.029	Event	Event Triggered	Foot_Ogre	Monster #166: an ogre	1532553273	154437248	Game Object
 0:04:59.029	Action Triggered	Play	Footsteps	Monster #166: an ogre	76	154437248	Game Object
 0:04:59.178	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:04:59.178	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:59.178	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:59.178	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:59.264	Switch	Switch to "Metal"	Material	Monster #166: an ogre	3865314626	154437248	Game Object
 0:04:59.264	Switch	Switch to "Left"	Foot	Monster #166: an ogre	3031504797	154437248	Game Object
 0:04:59.264	Event	Event Triggered	Foot_Ogre	Monster #166: an ogre	1532553273	154437248	Game Object
 0:04:59.264	Action Triggered	Play	Footsteps	Monster #166: an ogre	76	154437248	Game Object
 0:04:59.498	Switch	Switch to "Metal"	Material	Monster #166: an ogre	3865314626	154437248	Game Object
 0:04:59.498	Switch	Switch to "Right"	Foot	Monster #166: an ogre	3031504797	154437248	Game Object
 0:04:59.498	Event	Event Triggered	Foot_Ogre	Monster #166: an ogre	1532553273	154437248	Game Object
 0:04:59.498	Action Triggered	Play	Footsteps	Monster #166: an ogre	76	154437248	Game Object
 0:04:59.690	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:04:59.690	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:04:59.690	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:04:59.754	Switch	Switch to "Left"	Foot	Monster #166: an ogre	3031504797	154437248	Game Object
 0:04:59.754	Event	Event Triggered	Foot_Ogre	Monster #166: an ogre	1532553273	154437248	Game Object
 0:04:59.754	Action Triggered	Play	Footsteps	Monster #166: an ogre	76	154437248	Game Object
 0:04:59.989	Switch	Switch to "Right"	Foot	Monster #166: an ogre	3031504797	154437248	Game Object
 0:04:59.989	Event	Event Triggered	Foot_Ogre	Monster #166: an ogre	1532553273	154437248	Game Object
 0:04:59.989	Action Triggered	Play	Footsteps	Monster #166: an ogre	76	154437248	Game Object
 0:05:00.010	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:00.010	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:00.010	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:00.010	Event	Event Triggered	Pain_Ogre	Monster #166: an ogre	2465710861	154437248	Game Object
 0:05:00.010	Action Triggered	Play	Pain_Ogre	Monster #166: an ogre	127543645	154437248	Game Object
 0:05:00.096	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:00.096	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:00.096	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:00.096	Event	Event Triggered	Pain_Ogre	Monster #166: an ogre	2465710861	154437248	Game Object
 0:05:00.096	Action Triggered	Play	Pain_Ogre	Monster #166: an ogre	127543645	154437248	Game Object
 0:05:00.224	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:00.224	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:00.224	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:00.224	Event	Event Triggered	Pain_Ogre	Monster #166: an ogre	2465710861	154437248	Game Object
 0:05:00.224	Action Triggered	Play	Pain_Ogre	Monster #166: an ogre	127543645	154437248	Game Object
 0:05:00.330	Event	Event Triggered	Fire_PoisonGem_Player	Local Player	1620107411	151519304	Game Object
 0:05:00.330	Action Triggered	Play	PoisonGem Magic	Local Player	210181985	151519304	Game Object
 0:05:00.330	Action Triggered	Play	PoisonGem_Bubble	Local Player	516135972	151519304	Game Object
 0:05:00.330	Event	Event Triggered	Defeated_Ogre	Monster #166: an ogre	427908151	154437248	Game Object
 0:05:00.330	Action Triggered	Play	Defeated_Slith	Monster #166: an ogre	104	154437248	Game Object
 0:05:00.864	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:00.864	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:00.864	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:00.992	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:00.992	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:00.992	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:00.992	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:01.141	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:01.141	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:01.141	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:01.312	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:01.312	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:01.312	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:01.482	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:01.482	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:01.482	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:01.482	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:01.653	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:01.653	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:01.653	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:01.653	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:02.293	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:02.293	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:02.293	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:02.293	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:02.336	Event	Event Triggered	Jump	Monster #167: an ogre	3833651337	151639888	Game Object
 0:05:02.336	Action Triggered	Play	Jump	Monster #167: an ogre	157860496	151639888	Game Object
 0:05:04.576	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:04.576	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:04.576	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:04.576	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:04.746	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:04.746	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:04.746	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:04.746	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:04.810	Switch	Switch to "Metal"	Material	Monster #167: an ogre	3865314626	151639888	Game Object
 0:05:04.810	Switch	Switch to "Left"	Foot	Monster #167: an ogre	3031504797	151639888	Game Object
 0:05:04.810	Event	Event Triggered	Foot_Ogre	Monster #167: an ogre	1532553273	151639888	Game Object
 0:05:04.810	Action Triggered	Play	Footsteps	Monster #167: an ogre	76	151639888	Game Object
 0:05:05.066	Switch	Switch to "Metal"	Material	Monster #167: an ogre	3865314626	151639888	Game Object
 0:05:05.066	Switch	Switch to "Right"	Foot	Monster #167: an ogre	3031504797	151639888	Game Object
 0:05:05.066	Event	Event Triggered	Foot_Ogre	Monster #167: an ogre	1532553273	151639888	Game Object
 0:05:05.066	Action Triggered	Play	Footsteps	Monster #167: an ogre	76	151639888	Game Object
 0:05:05.408	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:05.408	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:05.408	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:05.408	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:05.557	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:05.557	Switch	Switch to "Left"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:05.557	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:05.557	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:05.664	Event	Event Triggered	Spawn_Monster	Monster #169: ratamahatta	779629997	20215800	Game Object
 0:05:05.664	Action Triggered	Play. 47.000 %	Monster_Spawn	Monster #169: ratamahatta	38699064	20215800	Game Object
 0:05:05.664	Event	Event Triggered	Grunt_Rat	Monster #169: ratamahatta	3838741285	20215800	Game Object
 0:05:05.664	Action Triggered	Play	Grunt	Monster #169: ratamahatta	100	20215800	Game Object
 0:05:05.728	Switch	Switch to "Metal"	Material	Local Player	3865314626	151519304	Game Object
 0:05:05.728	Switch	Switch to "Right"	Foot	Local Player	3031504797	151519304	Game Object
 0:05:05.728	Event	Event Triggered	Foot_Player	Local Player	1894362767	151519304	Game Object
 0:05:05.728	Action Triggered	Play	Footsteps	Local Player	76	151519304	Game Object
 0:05:05.728	Switch	Switch to "Metal"	Material	Monster #169: ratamahatta	3865314626	20215800	Game Object
 0:05:05.728	Switch	Switch to "Right"	Foot	Monster #169: ratamahatta	3031504797	20215800	Game Object
 0:05:05.728	Event	Event Triggered	Foot_Rat	Monster #169: ratamahatta	2798325225	20215800	Game Object
